Participant_ID,User Valence,User Arousal,Video Type,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_VHF,peak_number,peak_amplitude,signal_power,med_abs_dev,band_power,rms,Label_1
P28,4.0,2.0,CN1,984.4389264956968,1417.142857142857,706.8319662914438,1009.0036774227492,0.4987725568588817,0.694664565067528,1240.0,830.256,0.6695612903225806,1000.0,90.47619047619048,95.23809523809524,125.0,10.5,0.000367801813632,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,4.0,2.0,CN1,805.883129893919,1338.1818181818182,567.2627371747707,825.7475689452847,0.4239055780517987,0.6022224476109449,1340.0,652.3439999999999,0.4868238805970148,820.0,90.9090909090909,95.45454545454544,1359.375,7.333333333333333,0.0010800385827641,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,4.0,2.0,CN1,1019.910869546051,1337.391304347826,713.7940713431185,1043.0342018938527,0.5337211846843865,0.7626121586332631,1360.0,889.56,0.6540882352941176,1220.0,95.65217391304348,95.65217391304348,1593.75,7.666666666666667,0.0060883767733213,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,4.0,2.0,CN1,759.5988916464242,1356.3636363636365,595.3354033015695,778.2373245568048,0.4389202035065191,0.5600259925007149,1500.0,770.952,0.513968,970.0,81.81818181818183,90.9090909090909,0.0,7.333333333333333,0.0102354654283526,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,4.0,2.0,CN1,1021.6848829262376,1760.0,669.3280212272605,1057.4146368788895,0.3803000120609434,0.5805027743899078,1660.0,593.04,0.3572530120481927,780.0,81.25,93.75,757.8125,8.0,0.0002926715405272,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,4.0,2.0,CN1,1064.6901978469157,1258.3333333333333,736.9954673134562,1088.2919859303918,0.5856917621034089,0.8461114155074827,1240.0,948.864,0.7652129032258064,1060.0,91.66666666666666,95.83333333333334,156.25,8.0,0.0083079202457905,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,4.0,2.0,CN1,859.2632503100161,1195.2,529.4424740548621,877.3725598032185,0.4429739575425553,0.7189284222808033,1320.0,533.736,0.4043454545454545,720.0,88.0,92.0,1117.1875,6.25,0.0092552530633511,10.0,1.3793760370217033e-05,0.000429056462834,0.023706774,8.16460877306808e-05,0.3537397654018931,2
P28,6.0,6.0,CP3,1002.7517694380356,1528.421052631579,753.4901249658502,1026.9060072433203,0.4929859633041031,0.6560703725662078,1520.0,593.04,0.3901578947368421,640.0,84.21052631578947,89.47368421052632,757.8125,9.5,0.0064957646880786,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,6.0,6.0,CP3,790.9892540357296,1127.6923076923076,579.1048795671313,807.2934204282027,0.513530930039066,0.7014229401408244,1020.0,681.996,0.6686235294117647,810.0,88.46153846153845,92.3076923076923,0.0,8.666666666666666,0.0071891044228057,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,6.0,6.0,CP3,1215.771360083795,1607.0588235294117,874.8983134190678,1255.576892640723,0.5444096386575459,0.7565195139613656,1600.0,652.3439999999999,0.4077149999999999,800.0,94.11764705882352,94.11764705882352,718.75,8.5,0.0004940881597564,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,6.0,6.0,CP3,1028.3260890663746,1246.9565217391305,639.5057379983439,1048.4042708571512,0.5128532766374445,0.8246687604088778,1400.0,711.6479999999999,0.5083199999999999,1100.0,95.65217391304348,95.65217391304348,78.125,7.666666666666667,0.0662238960849974,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,6.0,6.0,CP3,919.6795780682472,1536.0,643.0715766005981,942.6502393169008,0.4186663910160144,0.5987497253048485,1640.0,622.692,0.379690243902439,840.0,95.0,95.0,1273.4375,10.0,0.023417284005488,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,6.0,6.0,CP3,931.4266238172256,1543.157894736842,661.7573626470232,958.4191777408452,0.4288332159035962,0.6035847835104805,1880.0,474.432,0.2523574468085106,1020.0,84.21052631578947,94.73684210526316,1515.625,9.5,0.0004625541266265,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,6.0,6.0,CP3,1035.609461390605,1186.6666666666667,698.885240729939,1058.452894390803,0.5889482365701733,0.8727046022954537,1060.0,681.996,0.6433924528301886,910.0,87.5,91.66666666666666,156.25,12.0,0.0019406290464166,12.0,2.5781998292683096e-05,0.0041378867660175,0.0159942888,5.196023177145954e-05,0.6682113148897324,1
P28,4.0,3.0,EN1,1395.4497482890597,1390.4761904761904,956.0673417206352,1431.5821207395168,0.6875826772648405,1.0035768737695294,1080.0,652.3439999999999,0.6040222222222221,760.0,90.47619047619048,95.23809523809524,640.625,7.0,0.0002111121585136,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,4.0,3.0,EN1,994.6858800646564,1649.4117647058824,774.2776519782431,1026.839812239475,0.4694265365060674,0.6030549201533223,1600.0,474.432,0.2965199999999999,600.0,88.23529411764706,88.23529411764706,1523.4375,8.5,0.0022994269669739,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,4.0,3.0,EN1,943.2668662432604,1310.909090909091,674.3102937775548,966.1745873978124,0.5143837192477879,0.7195517010177437,1300.0,741.3,0.5702307692307692,900.0,95.45454545454544,95.45454545454544,117.1875,11.0,0.0004020570717161,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,4.0,3.0,EN1,838.3944555863277,1536.0,568.1215585270091,861.3439790771151,0.3698708063326882,0.5458297236890154,1680.0,326.172,0.19415,420.0,95.0,95.0,1156.25,6.666666666666667,0.0076116922585009,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,4.0,3.0,EN1,811.566386686881,1398.095238095238,669.3849344556468,832.6267881956793,0.4787835021651424,0.5804800449735865,1440.0,770.952,0.5353833333333333,1040.0,90.47619047619048,90.47619047619048,273.4375,10.5,0.0021388229417834,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,4.0,3.0,EN1,862.8634499927166,1228.8,552.7531094439904,881.0994449459481,0.4498316320344974,0.7022000732362603,1240.0,830.256,0.6695612903225806,1080.0,92.0,96.0,1359.375,6.25,0.0378778016052256,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,4.0,3.0,EN1,1120.3967551224382,1562.1052631578948,779.7975445757161,1152.8787498105366,0.4991965413389018,0.717235119519081,1560.0,652.3439999999999,0.4181692307692307,680.0,94.73684210526316,94.73684210526316,39.0625,9.5,0.001092981885527,8.0,4.751867206160807e-06,0.0003461794670564,0.0173345591999999,1.1270087647775306e-05,0.2746128628990952,4
P28,3.0,4.0,EP3,1667.1618312055286,1917.3333333333333,1298.831709469633,1730.0041288142309,0.6774157038263039,0.8695211219778488,1600.0,1126.7759999999998,0.7042349999999999,1580.0,93.33333333333331,93.33333333333331,1234.375,7.5,0.0006513776451612,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P28,3.0,4.0,EP3,1096.0129764033109,1538.9473684210527,835.2637290556937,1121.0079498065177,0.5427500291401566,0.7121835345985945,1480.0,948.864,0.6411243243243243,1160.0,94.73684210526316,94.73684210526316,78.125,9.5,0.0026535108661557,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P28,3.0,4.0,EP3,1809.3092604637827,1920.0,1203.2337381288096,1877.4591199950928,0.626684238608755,0.9423485731582202,1600.0,1067.472,0.66717,1260.0,93.33333333333331,93.33333333333331,0.0,7.5,0.0008896550387568,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P28,3.0,4.0,EP3,988.2509802676644,1887.5,881.8427675423021,1022.6985777600264,0.4672014662475773,0.5235766782875044,1840.0,504.084,0.2739586956521739,710.0,87.5,93.75,0.0,16.0,0.0001042400970336,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P28,3.0,4.0,EP3,972.6664381996532,1398.095238095238,678.2891643511567,995.4930013764404,0.485152331450078,0.6957082834534305,1360.0,948.864,0.6976941176470588,1240.0,90.47619047619048,95.23809523809524,273.4375,10.5,0.0023682535844108,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P28,3.0,4.0,EP3,949.7257221789988,1482.0,727.0386944020894,975.6904887435162,0.4905794159258363,0.6408405682719291,1520.0,533.736,0.3511421052631578,760.0,95.0,95.0,796.875,10.0,0.009814267553898,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P28,3.0,4.0,EP3,1064.3307756520055,1960.0,667.6183683170242,1104.4445672815823,0.3406216164882776,0.5430259059449009,1760.0,296.52,0.1684772727272727,500.0,93.33333333333331,93.33333333333331,281.25,7.5,4.7830563592641775e-05,12.0,1.0265661871794763e-05,0.000385191577453,0.019548081,4.45749213691999e-05,0.3471961115073306,3
P29,2.0,5.0,CN1,743.0182975379479,1274.5454545454545,611.1716092315937,761.207061499163,0.4795212340618781,0.5829672805219277,1300.0,770.952,0.59304,1010.0,90.9090909090909,95.45454545454544,1718.75,11.0,0.0222620091567433,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,2.0,5.0,CN1,840.6208885465966,1295.0,565.4163529417176,859.5062467151082,0.4366149443565387,0.6491280992637811,1280.0,711.6479999999999,0.5559749999999999,970.0,87.5,87.5,757.8125,8.0,0.0057049367875416,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,2.0,5.0,CN1,917.9423630153376,1293.9130434782608,618.2213426099895,937.6548068434016,0.4777920322590645,0.7094312617390043,1240.0,593.04,0.478258064516129,880.0,86.95652173913044,95.65217391304348,437.5,7.666666666666667,0.003459708429741,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,2.0,5.0,CN1,1314.534138012399,1657.7777777777778,808.9176178192071,1353.939784915293,0.4879529866201651,0.7929495470584174,1680.0,415.128,0.2471,530.0,88.88888888888889,94.44444444444444,1078.125,9.0,0.0027770095625791,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,2.0,5.0,CN1,1213.4661099511598,1687.0588235294117,869.50966574474,1252.8128351832927,0.5153997321360035,0.7192790749361826,1640.0,770.952,0.4700926829268292,960.0,88.23529411764706,94.11764705882352,1562.5,8.5,0.0004826904656379,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,2.0,5.0,CN1,829.9188016856253,1208.3333333333333,598.0814737770786,847.748937403973,0.494963978298272,0.6868293531191383,1080.0,711.6479999999999,0.6589333333333333,1110.0,87.5,95.83333333333334,195.3125,12.0,0.0014937901694613,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,2.0,5.0,CN1,1009.514734909798,1392.3809523809523,669.4020074805928,1035.3966948901632,0.4807606756871563,0.7250276823907579,1440.0,770.952,0.5353833333333333,1280.0,95.23809523809524,95.23809523809524,0.0,7.0,0.005663518345353,6.0,2.208395806585642e-05,0.0039987552804017,0.0111713909999999,5.1041230293449e-05,0.6167429225485357,2
P29,8.0,8.0,CP2,739.5133534967438,1380.952380952381,613.9210434730574,756.5461686263158,0.4445635142391105,0.5355096697735041,1480.0,711.6479999999999,0.4808432432432432,800.0,95.23809523809524,95.23809523809524,1117.1875,10.5,0.0031617375364603,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,8.0,8.0,CP2,1192.6860441876563,1760.0,913.23600454647,1229.8265460353884,0.5188840934923125,0.677662525106623,1560.0,830.256,0.5322153846153846,1080.0,94.11764705882352,94.11764705882352,0.0,17.0,0.0004236267344462,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,8.0,8.0,CP2,1379.143344122127,1333.9130434782608,906.5907121560364,1411.596989443538,0.6796475351886844,1.0339079828816469,1160.0,711.6479999999999,0.6134896551724137,860.0,95.65217391304348,95.65217391304348,0.0,11.5,0.0044366429377162,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,8.0,8.0,CP2,1389.6042602122377,1776.470588235294,970.6759318670072,1425.6320235834585,0.5464069815145404,0.7822275636956304,1760.0,474.432,0.2695636363636363,600.0,94.11764705882352,94.11764705882352,0.0,8.5,0.0002436286141531,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,8.0,8.0,CP2,1302.5445183264264,1498.9473684210527,864.6508269998815,1339.087583228056,0.5768386837428984,0.8689728177037255,1440.0,830.256,0.5765666666666667,1000.0,89.47368421052632,94.73684210526316,0.0,19.0,0.0016722022169243,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,8.0,8.0,CP2,1210.5462495180525,1629.4736842105262,783.1380869028749,1245.5074824700528,0.4806079990683017,0.7429062900789081,1360.0,593.04,0.4360588235294117,800.0,89.47368421052632,89.47368421052632,718.75,9.5,0.001803215003558,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,8.0,8.0,CP2,855.3517794841293,1512.5,660.7016472407698,885.0246162839604,0.4368275353657982,0.5655218376754574,1580.0,652.3439999999999,0.4128759493670885,840.0,93.75,93.75,1718.75,8.0,0.0009654231886016,10.0,5.796525544257714e-05,0.0029050513057987,0.0276356639999999,0.0001737299848008,0.8746950206040015,1
P29,5.0,3.0,EN3,983.689201142538,1461.0526315789473,713.8463477437806,1011.9495195242496,0.4885835953577749,0.6732743091393452,1680.0,889.56,0.5295,1100.0,94.73684210526316,94.73684210526316,203.125,9.5,0.0004787870676171,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,5.0,3.0,EN3,970.0609165501834,1292.1739130434785,703.8010858043959,992.3848576170968,0.5446643665377223,0.750720090196979,1560.0,948.864,0.6082461538461538,1140.0,95.65217391304348,95.65217391304348,1359.375,7.666666666666667,0.0273216866100027,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,5.0,3.0,EN3,960.8746016000216,1413.3333333333333,658.4021061124679,985.817320538488,0.4658505467776895,0.6798641049056756,1320.0,830.256,0.6289818181818182,960.0,90.47619047619048,95.23809523809524,359.375,10.5,0.0019623627316696,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,5.0,3.0,EN3,923.038460737146,1785.8823529411766,614.8074782353559,953.0862150578683,0.3442597868906801,0.5168528930346339,1920.0,474.432,0.2471,760.0,82.35294117647058,88.23529411764706,1039.0625,8.5,0.0008416799965131,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,5.0,3.0,EN3,786.5052296014796,1321.8181818181818,578.6654298069651,805.2447128786675,0.4377798987535499,0.595017711527942,1440.0,770.952,0.5353833333333333,870.0,90.9090909090909,90.9090909090909,0.0,11.0,0.0037724194692032,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,5.0,3.0,EN3,998.0781532525396,1466.6666666666667,666.7333300003332,1023.603541673394,0.454590906818409,0.6805078317630952,1480.0,593.04,0.4007027027027027,680.0,90.47619047619048,95.23809523809524,39.0625,10.5,0.004111868160471,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,5.0,3.0,EN3,1281.769610083393,1629.4736842105262,785.0652745983082,1318.9122077548247,0.4817907046953442,0.786615716782444,1800.0,533.736,0.29652,820.0,94.73684210526316,94.73684210526316,1437.5,9.5,0.0014339296088335,19.0,1.612964740138371e-05,6.840636521673018e-06,0.1511036267999999,0.0011226258981687,0.8657475954601532,4
P29,6.0,4.0,EP4,902.8842672236568,1335.6521739130435,672.5516275347229,923.5898341894964,0.503538002386023,0.6759875698614619,1600.0,652.3439999999999,0.4077149999999999,1260.0,86.95652173913044,95.65217391304348,0.0,11.5,0.003008042688081,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
P29,6.0,4.0,EP4,1248.4171796901285,1321.7391304347825,775.3922888325804,1276.7328433336213,0.5866454816825445,0.9445261556866104,1480.0,652.3439999999999,0.4407729729729729,1260.0,95.65217391304348,95.65217391304348,0.0,7.666666666666667,0.003433486852843,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
P29,6.0,4.0,EP4,1111.7364322252113,1504.0,884.7146432607522,1141.952775009053,0.5882411191893299,0.73918645759655,1480.0,859.9079999999999,0.5810189189189189,1280.0,95.0,95.0,39.0625,6.666666666666667,0.0046983376071397,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
P29,6.0,4.0,EP4,867.3470522754482,1295.6521739130435,608.0357800996771,887.7580107857578,0.4692893604796165,0.6694289329642721,1480.0,652.3439999999999,0.4407729729729729,880.0,86.95652173913044,95.65217391304348,1156.25,5.75,0.0157195968115443,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
P29,6.0,4.0,EP4,1000.9138681368,1303.6363636363635,613.2081558689858,1024.0684500931518,0.4703828252830435,0.7677860913183263,1600.0,563.3879999999999,0.3521174999999999,1080.0,86.36363636363636,86.36363636363636,1234.375,7.333333333333333,0.0156203726847475,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
P29,6.0,4.0,EP4,876.4068055925221,1547.3684210526317,725.2956646565527,897.8376347094467,0.4687284907644388,0.5663853505529904,1720.0,593.04,0.3447906976744185,680.0,89.47368421052632,94.73684210526316,0.0,9.5,0.0081652326229671,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
P29,6.0,4.0,EP4,922.687585779922,1387.2727272727273,607.1806965544921,945.2719437384396,0.437679401186069,0.665109006787624,1520.0,504.084,0.3316342105263157,930.0,95.45454545454544,95.45454545454544,0.0,11.0,0.0039810537594759,4.0,0.0002354433150329,0.0042092598968944,0.1342627733999997,0.0039996888335905,1.7798377642026415,3
